,date,time,data_set,is_down_sample,down_sample_amount,n_points,n_clusters,clustering_algorithm,classification_metrics,f1,jaccard,precision,recall,mean_abs,mean_sqr,clustering_metrics,db,rand
476,2022-08-30,01:22:12,raw,True,0.075,136979,669,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7426716604244695,0.5906743982842164,0.9207528479445268,0.6223114905012972,0.037618905087641166,0.037618905087641166,"['db', 'rand']",0.8289543914736422,0.16066625162025078
480,2022-08-30,01:22:12,raw,True,0.075,136979,670,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7503096972399781,0.6003965107057889,0.9197035957240038,0.6336095070717215,0.03678666072901686,0.03678666072901686,"['db', 'rand']",0.8279714730031585,0.16067838265857684
484,2022-08-30,01:22:12,raw,True,0.075,136979,671,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7446178551713756,0.5931403901503038,0.9299323138631236,0.6208887773035401,0.03715168018455384,0.03715168018455384,"['db', 'rand']",0.8247013912865988,0.16066978642881405
488,2022-08-30,01:22:12,raw,True,0.075,136979,672,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7500974279033515,0.6001247174370566,0.8974239421844038,0.6443217005607164,0.03745099613809416,0.03745099613809416,"['db', 'rand']",0.8268559948972347,0.16068156518011578
492,2022-08-30,01:22:12,raw,True,0.075,136979,673,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7352896763477123,0.5813897954310276,0.9224551654458196,0.6112645409657712,0.038392746333379565,0.038392746333379565,"['db', 'rand']",0.8333738001546444,0.16065856259619574
496,2022-08-30,01:22:12,raw,True,0.075,136979,674,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7428173081710899,0.5908586818757922,0.9170149987705926,0.6242363377688509,0.03770650975697005,0.03770650975697005,"['db', 'rand']",0.8250702959102835,0.16065869679570066
500,2022-08-30,01:22:12,raw,True,0.075,136979,675,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.748264921673607,0.5977821782178218,0.9177915602578136,0.6316009707925351,0.0370713759043357,0.0370713759043357,"['db', 'rand']",0.827090587290093,0.16066061257624187
504,2022-08-30,01:22:12,raw,True,0.075,136979,676,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7449581289331549,0.5935723310170562,0.9131438289601554,0.6290903004435517,0.037575102752976736,0.037575102752976736,"['db', 'rand']",0.8292714747653614,0.16065702671004328
508,2022-08-30,01:22:12,raw,True,0.075,136979,677,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7534897389430376,0.6044793713163065,0.908360888049126,0.6437358774792871,0.03674285839435242,0.03674285839435242,"['db', 'rand']",0.8303373398000984,0.1606586474435396
512,2022-08-30,01:22:12,raw,True,0.075,136979,678,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.753441802252816,0.6044176706827309,0.937577871916272,0.6297598125366141,0.03595441637039254,0.03595441637039254,"['db', 'rand']",0.8264477008424435,0.16064917726481684
516,2022-08-30,01:22:12,raw,True,0.075,136979,679,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7460958938282691,0.5950183033582683,0.9237706943414876,0.6257427399782408,0.03715168018455384,0.03715168018455384,"['db', 'rand']",0.8285636208387368,0.16065422045876032
520,2022-08-30,01:22:12,raw,True,0.075,136979,680,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7612960322533064,0.6145907755814877,0.9227651966626936,0.6479203280609256,0.03544338913264077,0.03544338913264077,"['db', 'rand']",0.8231001577667006,0.16065903032250828
524,2022-08-30,01:22:12,raw,True,0.075,136979,681,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7251682643279624,0.5688344932405408,0.927965548740702,0.5951125617206461,0.03934909730688646,0.03934909730688646,"['db', 'rand']",0.8265432375103661,0.16063638706069389
528,2022-08-30,01:22:12,raw,True,0.075,136979,682,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.746634996041172,0.5957043588123816,0.9134277757597772,0.6313499037576367,0.03737799224698676,0.03737799224698676,"['db', 'rand']",0.8275686867325802,0.16065184388039574
532,2022-08-30,01:22:12,raw,True,0.075,136979,683,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7449081469648562,0.5935088696205553,0.9230483731287888,0.6244037157921165,0.03730498835587937,0.03730498835587937,"['db', 'rand']",0.8307632679914374,0.16063892672503347
536,2022-08-30,01:22:12,raw,True,0.075,136979,684,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7369701886027176,0.5834938985228002,0.934790996784566,0.6082517365469914,0.03787441870651706,0.03787441870651706,"['db', 'rand']",0.8266347581775733,0.16063837489752208
540,2022-08-30,01:22:12,raw,True,0.075,136979,685,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7628452701051087,0.616612661029005,0.917234893016694,0.6529416687588919,0.03541418757619781,0.03541418757619781,"['db', 'rand']",0.8263616011640789,0.1606575786441468
544,2022-08-30,01:22:12,raw,True,0.075,136979,686,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7417551986304817,0.589515806322529,0.9309908998988876,0.6164532596870029,0.037443695748983416,0.037443695748983416,"['db', 'rand']",0.8255966638674878,0.16064412724897634
548,2022-08-30,01:22:12,raw,True,0.075,136979,687,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7547263681592041,0.6060727127447063,0.9305606674027728,0.6347811532345803,0.03599091831594624,0.03599091831594624,"['db', 'rand']",0.8223128178162793,0.1606443222060013
552,2022-08-30,01:22:12,raw,True,0.075,136979,688,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7497230335381206,0.5996455614628645,0.941206220761158,0.6229810025943594,0.036282933880375824,0.036282933880375824,"['db', 'rand']",0.8235134839793508,0.16063967105795054
556,2022-08-30,01:22:12,raw,True,0.075,136979,689,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7426903527754013,0.59069804674992,0.9314567028528148,0.6175412168382292,0.03732688952321159,0.03732688952321159,"['db', 'rand']",0.8250979397591867,0.16062792471065954
560,2022-08-30,01:22:12,raw,True,0.075,136979,690,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7547997271221129,0.6061673319245521,0.9034177067537618,0.6481713950958239,0.036735558005241684,0.036735558005241684,"['db', 'rand']",0.8297518322679671,0.16064193091792134
564,2022-08-30,01:22:12,raw,True,0.075,136979,691,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7414371379205205,0.5891141080513608,0.9438478457756502,0.6105113398610762,0.0371443797954431,0.0371443797954431,"['db', 'rand']",0.8264176620950937,0.16063353167043418
568,2022-08-30,01:22:12,raw,True,0.075,136979,692,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7477459223989464,0.5971199741121268,0.9471320415757732,0.6177085948614947,0.036355937771483215,0.036355937771483215,"['db', 'rand']",0.8277406611854619,0.16063029915718136
572,2022-08-30,01:22:12,raw,True,0.075,136979,693,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7585562549173879,0.6110274895032877,0.9196375342792416,0.6454933467235752,0.03584491053373145,0.03584491053373145,"['db', 'rand']",0.8262740557903584,0.1606289104747749
576,2022-08-30,01:22:12,raw,True,0.075,136979,694,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7527711314029006,0.6035549291363245,0.9036342321219226,0.6450749016654114,0.03696187006767461,0.03696187006767461,"['db', 'rand']",0.8253904419469783,0.16061742090795034
580,2022-08-30,01:22:12,raw,True,0.075,136979,695,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7464292898813117,0.5954425098290941,0.9352236925015752,0.6210561553268056,0.03680856189634908,0.03680856189634908,"['db', 'rand']",0.8244836252022327,0.16063035415872584
584,2022-08-30,01:22:12,raw,True,0.075,136979,696,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7459965508745997,0.5948919449901768,0.9070213275820752,0.6335258180600887,0.03763350586586265,0.03763350586586265,"['db', 'rand']",0.8234236173220137,0.16061625606903898
588,2022-08-30,01:22:12,raw,True,0.075,136979,697,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7473590680225095,0.5966267339218159,0.9110602960645084,0.6335258180600887,0.037363391468765286,0.037363391468765286,"['db', 'rand']",0.8278315891004404,0.16062667001457373
592,2022-08-30,01:22:12,raw,True,0.075,136979,698,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7531849501809351,0.6040871501272265,0.9237597276264592,0.6357854213741736,0.036348637382372484,0.036348637382372484,"['db', 'rand']",0.8282249074077801,0.16062195544419938
596,2022-08-30,01:22:12,raw,True,0.075,136979,699,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7539545656137584,0.6050779087241952,0.9168264621284756,0.6402209389907105,0.036450842829922836,0.036450842829922836,"['db', 'rand']",0.8281553880256485,0.1606094619925956
600,2022-08-30,01:22:12,raw,True,0.075,136979,700,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7498131446509543,0.5997608609007573,0.9266009852216748,0.6296761235249811,0.03665525372502355,0.03665525372502355,"['db', 'rand']",0.8242902104544042,0.1606100012422344
604,2022-08-30,01:22:12,raw,True,0.075,136979,701,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7520669195603541,0.6026500389711613,0.8977127597817253,0.6470834379445979,0.03721738368655049,0.03721738368655049,"['db', 'rand']",0.826699301976747,0.16060726001215714
608,2022-08-30,01:22:12,raw,True,0.075,136979,702,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7506165383260355,0.6007895584917822,0.941540404040404,0.6240689597455854,0.036173428043714734,0.036173428043714734,"['db', 'rand']",0.8271259670160336,0.16061115254394395
612,2022-08-30,01:22:12,raw,True,0.075,136979,703,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7557921719412402,0.6074484944532488,0.9195154132181841,0.6415599631768348,0.03616612765460399,0.03616612765460399,"['db', 'rand']",0.8244330749599771,0.16061370340045827
616,2022-08-30,01:22:12,raw,True,0.075,136979,704,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7432984554060786,0.5914677662358259,0.9184829454500676,0.6242363377688509,0.037611604698530435,0.037611604698530435,"['db', 'rand']",0.8303647258755233,0.16059915815674194
620,2022-08-30,01:22:12,raw,True,0.075,136979,705,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7453177848452722,0.5940291301199002,0.9391857506361324,0.6177922838731275,0.0368304630636813,0.0368304630636813,"['db', 'rand']",0.8306768773595927,0.1605997000711843
624,2022-08-30,01:22:12,raw,True,0.075,136979,706,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7467270896273918,0.5958216151064685,0.937302490203514,0.6205540212570091,0.0367209572270202,0.0367209572270202,"['db', 'rand']",0.8298506463678168,0.16060028451589065
628,2022-08-30,01:22:12,raw,True,0.075,136979,707,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7599210266535045,0.6128005094730139,0.926242329442907,0.6442380115490836,0.035509092634637425,0.035509092634637425,"['db', 'rand']",0.8308217562825614,0.16059711393267145
632,2022-08-30,01:22:12,raw,True,0.075,136979,708,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7421701353808849,0.5900401606425703,0.93615394418249,0.6147794794543476,0.037261186021214934,0.037261186021214934,"['db', 'rand']",0.8181731036800272,0.1606086150114472
636,2022-08-30,01:22:12,raw,True,0.075,136979,709,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7441676942046856,0.5925693189851543,0.9060773480662984,0.6313499037576367,0.03786711831740632,0.03786711831740632,"['db', 'rand']",0.8273341796985961,0.16059485886934705
640,2022-08-30,01:22:12,raw,True,0.075,136979,710,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7716466527298362,0.6281959946172723,0.9206496519721578,0.6641559963176835,0.03428992765314391,0.03428992765314391,"['db', 'rand']",0.8278618466449618,0.1605980377667532
644,2022-08-30,01:22:12,raw,True,0.075,136979,711,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7460771735912365,0.5949944907917519,0.9089816039437296,0.632688927943761,0.037567802363866,0.037567802363866,"['db', 'rand']",0.8252924693939167,0.16059753571777144
648,2022-08-30,01:22:12,raw,True,0.075,136979,712,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7523215250822974,0.6029770812002835,0.9109947643979056,0.6407230730605071,0.036801261507238336,0.036801261507238336,"['db', 'rand']",0.8267308885820112,0.16059227155832068
652,2022-08-30,01:22:12,raw,True,0.075,136979,713,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7599269964978049,0.6128082736674623,0.9253964440172994,0.6446564566072475,0.03553099380196965,0.03553099380196965,"['db', 'rand']",0.828999053384995,0.16059542903070656
656,2022-08-30,01:22:12,raw,True,0.075,136979,714,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7517815918899929,0.6022836925056289,0.9389494797542935,0.6268306971294669,0.03610772454171808,0.03610772454171808,"['db', 'rand']",0.8284458444062104,0.16058602291386026
660,2022-08-30,01:22:12,raw,True,0.075,136979,715,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7533952125061064,0.6043577082843483,0.9049407346555568,0.6453259687003097,0.03685236423101351,0.03685236423101351,"['db', 'rand']",0.8233793719896229,0.16057924162847376
664,2022-08-30,01:22:12,raw,True,0.075,136979,716,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7558655043586552,0.6075432415118514,0.9336697021904996,0.6349485312578459,0.03577920703173479,0.03577920703173479,"['db', 'rand']",0.8256693804078532,0.16057628081858707
668,2022-08-30,01:22:12,raw,True,0.075,136979,717,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7472756092728354,0.5965203637801503,0.9155237286078408,0.6312662147460039,0.03724658524299345,0.03724658524299345,"['db', 'rand']",0.8299978718206639,0.1605723575882638
672,2022-08-30,01:22:12,raw,True,0.075,136979,718,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7527373594822132,0.6035115099492782,0.8993023255813953,0.6472508159678634,0.037093277071667916,0.037093277071667916,"['db', 'rand']",0.8257402600860241,0.16057824936223786
676,2022-08-30,01:22:12,raw,True,0.075,136979,719,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7531275221953189,0.6040132696820131,0.9479365079365079,0.6247384718386476,0.03572810430795961,0.03572810430795961,"['db', 'rand']",0.8249151266073691,0.16058009255353134
680,2022-08-30,01:22:12,raw,True,0.075,136979,720,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7679679484047491,0.6233343908629442,0.9226344212256398,0.65771194242196,0.034669547886902366,0.034669547886902366,"['db', 'rand']",0.8309289155990149,0.16058079350344728
684,2022-08-30,01:22:12,raw,True,0.075,136979,721,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7504495504495505,0.6005756315957786,0.9307396852930244,0.628671855385388,0.03647274399725505,0.03647274399725505,"['db', 'rand']",0.8277050632062619,0.16057232198648888
688,2022-08-30,01:22:12,raw,True,0.075,136979,722,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7707715494190286,0.6270368612561303,0.9196055684454756,0.6634027952129885,0.034421334657137224,0.034421334657137224,"['db', 'rand']",0.8272071288970573,0.16058011600380226
692,2022-08-30,01:22:12,raw,True,0.075,136979,723,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.748005488083744,0.5974510918094001,0.9521345407503234,0.6159511256172064,0.03620262960015769,0.03620262960015769,"['db', 'rand']",0.8284954655836247,0.1605600920306564
696,2022-08-30,01:22:12,raw,True,0.075,136979,724,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7534631501109194,0.6044451475124575,0.9167466410748559,0.6395514268976483,0.03650924594280875,0.03650924594280875,"['db', 'rand']",0.8286542917652067,0.16056207229944264
700,2022-08-30,01:22:12,raw,True,0.075,136979,725,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7492613551004055,0.5990550928891736,0.9327930174563592,0.6260774960247719,0.03655304827747319,0.03655304827747319,"['db', 'rand']",0.8323215906559879,0.16055801412346948
704,2022-08-30,01:22:12,raw,True,0.075,136979,726,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7418820577164366,0.5896760810595181,0.9266549648946841,0.6185454849778224,0.037545901196533775,0.037545901196533775,"['db', 'rand']",0.8298361650701362,0.16054994701709213
708,2022-08-30,01:22:12,raw,True,0.075,136979,727,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7582012164722305,0.6105668861409989,0.9377235170797878,0.6363712444556031,0.035406887187087066,0.035406887187087066,"['db', 'rand']",0.8290118780193206,0.16056434559002308
712,2022-08-30,01:22:12,raw,True,0.075,136979,728,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7567107371794872,0.6086361073068557,0.9421374236189052,0.6322704828855972,0.03546529029997299,0.03546529029997299,"['db', 'rand']",0.8340457964181153,0.16055175258136006
716,2022-08-30,01:22:12,raw,True,0.075,136979,729,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7452759635040135,0.5939759993642215,0.9218056240749876,0.6254916729433425,0.03729768796676863,0.03729768796676863,"['db', 'rand']",0.8285053154614269,0.16054978457067
720,2022-08-30,01:22:12,raw,True,0.075,136979,730,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7639637904468413,0.6180755746007012,0.8995350946819367,0.6639049292827852,0.035786507420845534,0.035786507420845534,"['db', 'rand']",0.8219723602685176,0.16056998697905908
724,2022-08-30,01:22:12,raw,True,0.075,136979,731,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7507378320244111,0.6009449827820934,0.9331012186023376,0.6280023432923257,0.03637783893881544,0.03637783893881544,"['db', 'rand']",0.8247941583476212,0.16055044874629745
728,2022-08-30,01:22:12,raw,True,0.075,136979,732,kmeans,"['f1', 'jaccard', 'precision', 'recall', 'mean_abs', 'mean_sqr']",0.7587967365734021,0.611339624163239,0.9439601494396016,0.6343627081764165,0.03518057512465415,0.03518057512465415,"['db', 'rand']",0.8271729986215427,0.16056480660103073
